model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
release_dfm,pseudo,2008:Q2:pre_advance:pseudo,2008-07-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q2,-0.029507093296715636,,,not_available,1.3898,-1.4193070932967156,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2008:Q2:pre_advance:pseudo,2008-07-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q2,0.08884118203346736,0.41643683583409974,0.645319173614189,model_implied_state_space,1.3898,-1.3009588179665326,True,True,43,-1144.2011059827207,-2048.6724558787046,-1144.2011059827207,0.10838726313272673,9.463578514970032e-05,43.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2008:Q2:pre_advance:pseudo,2008-07-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q2,0.0,0.4438305187452336,0.6662060632756457,model_implied_state_space,1.3898,-1.3898,True,True,32,-2121.373121814523,-3113.2871740459595,-2121.373121814523,0.2093966796805944,9.865184408903168e-05,32.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2008:Q2:pre_advance:pseudo,2008-07-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q2,0.07037596994108863,0.4094174354027409,0.639857355511946,model_implied_state_space,1.3898,-1.3194240300589113,True,True,30,-2092.850855980197,-3126.7630803141037,-2092.850855980197,0.19069720916104416,9.1066583120378e-05,30.0,13,,0.0
ar,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,0.10077217322894105,,,not_available,-0.45310000000000006,0.5538721732289411,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,0.0,,,not_available,-0.45310000000000006,0.45310000000000006,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,0.19311430380232708,,,not_available,-0.45310000000000006,0.6462143038023271,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,-0.032802308428681926,,,not_available,-0.45310000000000006,0.42029769157131813,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,0.06225894810167043,0.13377318423022866,0.365750166411758,model_implied_state_space,-0.45310000000000006,0.5153589481016705,True,True,70,-3543.2755713728457,-4558.194301504187,-3543.2755713728457,0.29159777413269694,8.226611606372005e-05,70.0,13,,0.0
standard_dfm,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,0.0211318650080643,,,not_available,-0.45310000000000006,0.47423186500806436,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,0.005648795270707163,,,not_available,-0.45310000000000006,0.4587487952707072,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,0.00672145460100948,0.13190537960498805,0.3631878021148123,model_implied_state_space,-0.45310000000000006,0.45982145460100954,True,True,28,-1145.9150597257317,-2054.6908566036077,-1145.9150597257317,0.10801059118716694,9.416601460101753e-05,28.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,0.0,0.13613668482918018,0.36896705114302575,model_implied_state_space,-0.45310000000000006,0.45310000000000006,True,True,32,-2122.6873356984393,-3114.5549695863506,-2122.6873356984393,0.20555515126307,9.678225872343021e-05,32.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2008:Q2:pre_second:pseudo,2008-08-31,pre_second,DELTA_TS,DELTA_TS,2008:Q2,0.001968445771988181,0.13188448538835595,0.3631590359447992,model_implied_state_space,-0.45310000000000006,0.45506844577198824,True,True,30,-2094.138888977404,-3128.170001350613,-2094.138888977404,0.19513609536261356,9.31288725461502e-05,30.0,13,,0.0
ar,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,1.1012882814473222,,,not_available,-0.039215678935336395,1.1405039603826586,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,0.0,,,not_available,-0.039215678935336395,0.039215678935336395,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,-0.16794470076561407,,,not_available,-0.039215678935336395,-0.12872902183027768,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,6.341191232809189,,,not_available,-0.039215678935336395,6.380406911744526,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,0.20792379932378102,0.6324976807872511,0.795297227951444,model_implied_state_space,-0.039215678935336395,0.24713947825911742,True,True,60,-3551.5201794914196,-4572.7244435528255,-3551.5201794914196,0.33460255145928386,9.417850488864861e-05,60.0,13,,0.0
standard_dfm,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,0.3805068367896032,,,not_available,-0.039215678935336395,0.41972251572493957,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,0.45646692598685323,,,not_available,-0.039215678935336395,0.49568260492218963,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,0.01911552860741006,0.647620197511465,0.8047485306053469,model_implied_state_space,-0.039215678935336395,0.058331207542746455,True,True,28,-1147.6722489430463,-2056.0387972387794,-1147.6722489430463,0.10646953442483209,9.268062918674279e-05,28.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,0.0,0.6701324195691933,0.8186161613168856,model_implied_state_space,-0.039215678935336395,0.039215678935336395,True,True,33,-2125.006609088924,-3116.1253130767286,-2125.006609088924,0.1961346702528317,9.224645713045266e-05,33.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2008:Q2:pre_third:pseudo,2008-09-30,pre_third,DELTA_MT,DELTA_MT,2008:Q2,0.019766329730215304,0.6491146854443068,0.8056765389685285,model_implied_state_space,-0.039215678935336395,0.0589820086655517,True,True,30,-2096.0768549187314,-3129.712857628643,-2096.0768549187314,0.19859607565604165,9.469241418044573e-05,30.0,13,,0.0
ar,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,0.714132038935611,,,not_available,-0.26180000000000003,0.975932038935611,True,True,0,,,,,,,13,,0.0
no_revision,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,0.0,,,not_available,-0.26180000000000003,0.26180000000000003,True,True,0,,,,,,,13,,0.0
bridge,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,0.3156281769726723,,,not_available,-0.26180000000000003,0.5774281769726723,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-4.4343073419811425,,,not_available,-0.26180000000000003,-4.1725073419811425,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.2976692713263631,0.3612563025072575,0.6010460069805451,model_implied_state_space,-0.26180000000000003,-0.035869271326363084,True,True,60,-3542.393711625127,-4590.6155838908735,-3542.393711625127,0.3176163936436751,8.962817911617228e-05,60.0,13,,0.0
standard_dfm,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.03373374867755197,,,not_available,-0.26180000000000003,0.22806625132244807,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.03373374867755197,,,not_available,-0.26180000000000003,0.22806625132244807,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.14130251297214658,0.4230666059988817,0.6504357047386634,model_implied_state_space,-0.26180000000000003,0.12049748702785346,True,True,52,-1159.0263216487242,-2066.7744658613237,-1159.0263216487242,0.11107899303647173,9.574641156730698e-05,52.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,0.0,0.4520278700153728,0.6723301793132396,model_implied_state_space,-0.26180000000000003,0.26180000000000003,True,True,33,-2150.5585403349096,-3148.4157817672663,-2150.5585403349096,0.20912415506245452,9.718714455727388e-05,33.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2008:Q3:pre_advance:exact,2008-10-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.4560955084122975,0.4080638665293277,0.6387987684156315,model_implied_state_space,-0.26180000000000003,-0.19429550841229748,True,True,31,-2121.293682125601,-3162.0062503437207,-2121.293682125601,0.20837531347024196,9.817437525674747e-05,31.0,13,,0.0
ar,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.1583427007994933,,,not_available,0.0033999999999999586,-0.16174270079949327,True,True,0,,,,,,,13,,0.0
no_revision,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,0.0,,,not_available,0.0033999999999999586,-0.0033999999999999586,True,True,0,,,,,,,13,,0.0
bridge,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.4090710963283506,,,not_available,0.0033999999999999586,-0.41247109632835055,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-1.301422863066104,,,not_available,0.0033999999999999586,-1.304822863066104,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.22257840273405227,0.1301527565123084,0.36076690052208005,model_implied_state_space,0.0033999999999999586,-0.22597840273405223,True,True,91,-3576.751395967957,-4606.230754465094,-3576.751395967957,0.3255125798732479,9.097417081662391e-05,91.0,13,,0.0
standard_dfm,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.049841191631807114,,,not_available,0.0033999999999999586,-0.05324119163180707,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.06074479570366531,,,not_available,0.0033999999999999586,-0.06414479570366527,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.0021388858206110584,0.13202816154681152,0.36335679647807817,model_implied_state_space,0.0033999999999999586,-0.005538885820611017,True,True,55,-1157.8342797801217,-2066.789791665479,-1157.8342797801217,0.11013490122263647,9.503035678628162e-05,55.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,0.0,0.13633070035218942,0.3692298746745575,model_implied_state_space,0.0033999999999999586,-0.0033999999999999586,True,True,36,-2151.5573649993403,-3152.9779944701654,-2151.5573649993403,0.20768765765569697,9.647483704706359e-05,36.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2008:Q3:pre_second:exact,2008-11-24,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.006960560893390255,0.1323554534157566,0.3638068902807595,model_implied_state_space,0.0033999999999999586,-0.010360560893390214,True,True,30,-2122.7095336267143,-3166.4435523078378,-2122.7095336267143,0.2123707138289319,9.998988823219982e-05,30.0,13,,0.0
ar,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.6444948946528486,,,not_available,-2.2029583257560823,2.847453220408931,True,True,0,,,,,,,13,,0.0
no_revision,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.0,,,not_available,-2.2029583257560823,2.2029583257560823,True,True,0,,,,,,,13,,0.0
bridge,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-2.622787648602311,,,not_available,-2.2029583257560823,-0.41982932284622887,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-2.7289664147921937,,,not_available,-2.2029583257560823,-0.5260080890361114,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-0.05638913382529109,0.6231181036115434,0.7893783019639844,model_implied_state_space,-2.2029583257560823,2.146569191930791,True,False,100,-3596.259009677652,-4611.625274794305,-3596.259009677652,1.1694561756276016,0.0003249908082722699,101.0,13,,0.0
standard_dfm,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.5041460906909285,,,not_available,-2.2029583257560823,2.707104416447011,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.6276698098232948,,,not_available,-2.2029583257560823,2.830628135579377,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-0.0037579626061652327,0.6411278245116805,0.8007045800491468,model_implied_state_space,-2.2029583257560823,2.199200363149917,True,True,27,-1156.1656820922574,-2072.971921694869,-1156.1656820922574,0.10824093985979744,9.353095901115667e-05,27.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.0,0.6654951127355907,0.8157788381268484,model_implied_state_space,-2.2029583257560823,2.2029583257560823,True,True,34,-2149.7547146725174,-3149.884841344865,-2149.7547146725174,0.21022511565570312,9.773525907698248e-05,34.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2008:Q3:pre_third:exact,2008-12-22,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-0.0039645638847525255,0.6460135847732651,0.8037497028137958,model_implied_state_space,-2.2029583257560823,2.1989937618713298,True,True,33,-2120.500712918996,-3163.538473423954,-2120.500712918996,0.20101200864337443,9.474093661786033e-05,33.0,13,,0.0
ar,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,0.714132038935611,,,not_available,-0.26180000000000003,0.975932038935611,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,0.0,,,not_available,-0.26180000000000003,0.26180000000000003,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,0.3156281769726723,,,not_available,-0.26180000000000003,0.5774281769726723,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-4.4343073419811425,,,not_available,-0.26180000000000003,-4.1725073419811425,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.2976692713263631,0.3612563025072575,0.6010460069805451,model_implied_state_space,-0.26180000000000003,-0.035869271326363084,True,True,60,-3542.393711625127,-4590.6155838908735,-3542.393711625127,0.3176163936436751,8.962817911617228e-05,60.0,13,,0.0
standard_dfm,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.03373374867755197,,,not_available,-0.26180000000000003,0.22806625132244807,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.03373374867755197,,,not_available,-0.26180000000000003,0.22806625132244807,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.14130251297214658,0.4230666059988817,0.6504357047386634,model_implied_state_space,-0.26180000000000003,0.12049748702785346,True,True,52,-1159.0263216487242,-2066.7744658613237,-1159.0263216487242,0.11107899303647173,9.574641156730698e-05,52.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,0.0,0.4520278700153728,0.6723301793132396,model_implied_state_space,-0.26180000000000003,0.26180000000000003,True,True,33,-2150.5585403349096,-3148.4157817672663,-2150.5585403349096,0.20912415506245452,9.718714455727388e-05,33.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2008:Q3:pre_advance:pseudo,2008-10-31,pre_advance,DELTA_SA,DELTA_SA,2008:Q3,-0.4560955084122975,0.4080638665293277,0.6387987684156315,model_implied_state_space,-0.26180000000000003,-0.19429550841229748,True,True,31,-2121.293682125601,-3162.0062503437207,-2121.293682125601,0.20837531347024196,9.817437525674747e-05,31.0,13,,0.0
ar,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.1583427007994933,,,not_available,0.0033999999999999586,-0.16174270079949327,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,0.0,,,not_available,0.0033999999999999586,-0.0033999999999999586,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.4080613242804967,,,not_available,0.0033999999999999586,-0.41146132428049664,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-1.3151288551720879,,,not_available,0.0033999999999999586,-1.318528855172088,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.22512234880064863,0.13014298335857544,0.3607533552977372,model_implied_state_space,0.0033999999999999586,-0.2285223488006486,True,True,91,-3578.9127016888688,-4607.302487923059,-3578.9127016888688,0.35376273532756386,9.880905201966818e-05,91.0,13,,0.0
standard_dfm,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.050874240367951185,,,not_available,0.0033999999999999586,-0.05427424036795114,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.06152816761215407,,,not_available,0.0033999999999999586,-0.06492816761215403,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.0021298168511747484,0.13202962616153213,0.3633588118671847,model_implied_state_space,0.0033999999999999586,-0.005529816851174707,True,True,55,-1157.6546826009453,-2066.659774926005,-1157.6546826009453,0.11480807832344908,9.907758121604391e-05,55.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,0.0,0.13633095048521815,0.3692302133970325,model_implied_state_space,0.0033999999999999586,-0.0033999999999999586,True,True,36,-2151.3391440244486,-3152.871014775474,-2151.3391440244486,0.20847698315765228,9.685127572697524e-05,36.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2008:Q3:pre_second:pseudo,2008-11-30,pre_second,DELTA_TS,DELTA_TS,2008:Q3,-0.007058326905264423,0.13235860086492401,0.3638112159691122,model_implied_state_space,0.0033999999999999586,-0.010458326905264381,True,True,31,-2122.306659872126,-3166.3368231305158,-2122.306659872126,0.19315528216338862,9.096081892022879e-05,31.0,13,,0.0
ar,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.6444948946528486,,,not_available,-2.2029583257560823,2.847453220408931,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.0,,,not_available,-2.2029583257560823,2.2029583257560823,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-2.622787648602311,,,not_available,-2.2029583257560823,-0.41982932284622887,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-2.7289664147921937,,,not_available,-2.2029583257560823,-0.5260080890361114,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-0.056179096270772,0.6228421363900934,0.7892034822465581,model_implied_state_space,-2.2029583257560823,2.1467792294853103,True,False,100,-3600.933810997418,-4612.61380233875,-3600.933810997418,1.3093340056088891,0.0003633765341161259,101.0,13,,0.0
standard_dfm,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.5041460906909285,,,not_available,-2.2029583257560823,2.707104416447011,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.6276698098232948,,,not_available,-2.2029583257560823,2.830628135579377,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-0.0037579626061652327,0.6411278245116805,0.8007045800491468,model_implied_state_space,-2.2029583257560823,2.199200363149917,True,True,27,-1156.1656820922574,-2072.971921694869,-1156.1656820922574,0.10824093985979744,9.353095901115667e-05,27.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,0.0,0.6654951127355907,0.8157788381268484,model_implied_state_space,-2.2029583257560823,2.2029583257560823,True,True,34,-2149.7547146725174,-3149.884841344865,-2149.7547146725174,0.21022511565570312,9.773525907698248e-05,34.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2008:Q3:pre_third:pseudo,2008-12-31,pre_third,DELTA_MT,DELTA_MT,2008:Q3,-0.0039645638847525255,0.6460135847732651,0.8037497028137958,model_implied_state_space,-2.2029583257560823,2.1989937618713298,True,True,33,-2120.500712918996,-3163.538473423954,-2120.500712918996,0.20101200864337443,9.474093661786033e-05,33.0,13,,0.0
ar,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,0.07930560650315632,,,not_available,-2.4444,2.5237056065031562,True,True,0,,,,,,,13,,0.0
no_revision,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,0.0,,,not_available,-2.4444,2.4444,True,True,0,,,,,,,13,,0.0
bridge,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,-0.8892545756233234,,,not_available,-2.4444,1.5551454243766765,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,23.335276432713485,,,not_available,-2.4444,25.779676432713487,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,-0.2574845839461517,0.3734631416905341,0.611116307825715,model_implied_state_space,-2.4444,2.186915416053848,True,True,35,-3628.135201997327,-4605.298071778868,-3628.135201997327,0.35468705899438646,9.772366636530464e-05,35.0,13,,0.0
standard_dfm,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,-0.3666047712575722,,,not_available,-2.4444,2.0777952287424277,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,-0.3666047712575722,,,not_available,-2.4444,2.0777952287424277,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,-0.4867635626315181,0.4259506800049575,0.652648971503792,model_implied_state_space,-2.4444,1.9576364373684818,True,True,39,-1105.1941753533322,-2044.9079585361899,-1105.1941753533322,0.10267684745508632,9.281129856857895e-05,39.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,0.0,0.4501260779144074,0.6709143595977115,model_implied_state_space,-2.4444,2.4444,True,True,30,-2035.3980634037875,-3112.2411746468215,-2035.3980634037875,0.17803367692772554,8.741813143291034e-05,30.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2008:Q4:pre_advance:exact,2009-01-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q4,-0.814817702484417,0.40293647510953345,0.6347727743921705,model_implied_state_space,-2.4444,1.629582297515583,True,True,30,-2006.7063202097718,-3126.1726818780553,-2006.7063202097718,0.19686684059206527,9.804598242670517e-05,30.0,13,,0.0
