model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
midas_umidas,pseudo,2007:Q3:pre_third:pseudo,2007-12-31,pre_third,DELTA_MT,DELTA_MT,2007:Q3,3.8433453205219226,,,not_available,-2.5824999999999996,6.425845320521923,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q3:pre_third:pseudo,2007-12-31,pre_third,DELTA_MT,DELTA_MT,2007:Q3,0.27824588286390206,5.0366232083761515,2.2442422347812974,model_implied_state_space,-2.5824999999999996,2.8607458828639016,True,True,49,-3471.813148292022,-4284.48762964467,-3471.813148292022,0.28280934445729144,8.142860085263801e-05,49.0,13,,0.0
standard_dfm,pseudo,2007:Q3:pre_third:pseudo,2007-12-31,pre_third,DELTA_MT,DELTA_MT,2007:Q3,0.3970111806575076,,,not_available,-2.5824999999999996,2.979511180657507,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q3:pre_third:pseudo,2007-12-31,pre_third,DELTA_MT,DELTA_MT,2007:Q3,0.015622696538372338,,,not_available,-2.5824999999999996,2.598122696538372,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q3:pre_third:pseudo,2007-12-31,pre_third,DELTA_MT,DELTA_MT,2007:Q3,0.014134417959345669,4.929737847128271,2.2203012964749336,model_implied_state_space,-2.5824999999999996,2.5966344179593452,True,True,28,-1167.3051270771239,-1886.8141232098844,-1167.3051270771239,0.11408625572016717,9.764154373561107e-05,28.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q3:pre_third:pseudo,2007-12-31,pre_third,DELTA_MT,DELTA_MT,2007:Q3,0.0,4.937146952770125,2.221969161075402,model_implied_state_space,-2.5824999999999996,2.5824999999999996,True,True,39,-2106.4379103462275,-2909.310271688807,-2106.4379103462275,0.20639793420514252,9.792825734126683e-05,39.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q3:pre_third:pseudo,2007-12-31,pre_third,DELTA_MT,DELTA_MT,2007:Q3,0.014744533276142668,4.921856237664089,2.218525690106853,model_implied_state_space,-2.5824999999999996,2.5972445332761422,True,True,32,-2072.7351505111887,-2919.8478747206423,-2072.7351505111887,0.19801987406617627,9.548035437872474e-05,32.0,13,,0.0
ar,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,0.47141828203832725,,,not_available,-0.010299999999999976,0.48171828203832723,True,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,0.0,,,not_available,-0.010299999999999976,0.010299999999999976,True,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,0.4839169157559986,,,not_available,-0.010299999999999976,0.4942169157559986,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-10.502561802318214,,,not_available,-0.010299999999999976,-10.492261802318215,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.15746101721038475,0.35158882747849507,0.5929492621451645,model_implied_state_space,-0.010299999999999976,-0.14716101721038477,True,True,46,-3484.9992877062673,-4305.330030224009,-3484.9992877062673,0.2700531451691859,7.746192814328911e-05,46.0,13,,0.0
standard_dfm,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.02907000429274542,,,not_available,-0.010299999999999976,-0.018770004292745446,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.02907000429274542,,,not_available,-0.010299999999999976,-0.018770004292745446,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.1535913824328552,0.3897311554457019,0.6242845148213289,model_implied_state_space,-0.010299999999999976,-0.14329138243285522,True,True,26,-1182.2684355252607,-1909.4556469058844,-1182.2684355252607,0.10827434717907636,9.1496094418444e-05,26.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,0.0,0.44228577560904725,0.6650456943767452,model_implied_state_space,-0.010299999999999976,0.010299999999999976,True,True,22,-2132.1040173217852,-2943.2597423029583,-2132.1040173217852,0.1927134560196464,9.033598244412189e-05,22.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q4:pre_advance:exact,2008-01-29,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.621240435596853,0.36886399989743524,0.6073417488510363,model_implied_state_space,-0.010299999999999976,-0.6109404355968531,True,True,23,-2104.1430898733265,-2953.867798354504,-2104.1430898733265,0.1851550083024449,8.794590997987354e-05,23.0,13,,0.0
ar,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.00298379220159406,,,not_available,-0.04830000000000001,0.05128379220159407,True,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.0,,,not_available,-0.04830000000000001,0.04830000000000001,True,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.41742483184802914,,,not_available,-0.04830000000000001,-0.36912483184802913,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.9252376820312127,,,not_available,-0.04830000000000001,-0.8769376820312127,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.09361462320351377,0.1332137541438153,0.36498459439244185,model_implied_state_space,-0.04830000000000001,-0.04531462320351376,True,True,49,-3506.5759426637987,-4330.544026985126,-3506.5759426637987,0.34064391906713354,9.710718902782173e-05,49.0,13,,0.0
standard_dfm,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.04958901497848878,,,not_available,-0.04830000000000001,0.09788901497848879,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.006498710641386518,,,not_available,-0.04830000000000001,0.05479871064138653,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.004171451648742774,0.13545997277114008,0.36804887280243104,model_implied_state_space,-0.04830000000000001,0.044128548351257235,True,True,26,-1183.1655975956041,-1910.8842089445247,-1183.1655975956041,0.10483862496062102,8.852591583321035e-05,26.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.0,0.14059280785079953,0.3749570746776216,model_implied_state_space,-0.04830000000000001,0.04830000000000001,True,True,22,-2133.8266606015713,-2944.8890539788235,-2133.8266606015713,0.18254332630522185,8.550001843991507e-05,22.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q4:pre_second:exact,2008-02-27,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.015454705193772345,0.13574339376235778,0.36843370334750564,model_implied_state_space,-0.04830000000000001,0.032845294806227665,True,True,23,-2105.8597246998947,-2955.5709225130886,-2105.8597246998947,0.18231552543738871,8.652676214181823e-05,23.0,13,,0.0
ar,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-0.2473502764132931,,,not_available,1.959,-2.206350276413293,True,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,0.0,,,not_available,1.959,-1.959,True,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-2.4703840679937654,,,not_available,1.959,-4.429384067993766,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,6.219257561957885,,,not_available,1.959,4.260257561957886,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-0.061130830268600445,5.008371570936575,2.2379391347703304,model_implied_state_space,1.959,-2.0201308302686005,True,True,47,-3518.641533974705,-4350.194770703447,-3518.641533974705,0.30125043578982513,8.558390128499696e-05,47.0,13,,0.0
standard_dfm,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,0.19939950863524447,,,not_available,1.959,-1.7596004913647556,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,0.46761868977090815,,,not_available,1.959,-1.4913813102290918,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-0.001243909867267412,4.899645126504825,2.213514202914638,model_implied_state_space,1.959,-1.9602439098672675,True,True,28,-1183.493607436664,-1908.4971929348692,-1183.493607436664,0.11304343793813132,9.542698232756897e-05,28.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,0.0,4.893591823811123,2.2121464291070616,model_implied_state_space,1.959,-1.959,True,True,22,-2133.4463551972653,-2946.143242683758,-2133.4463551972653,0.18268398563850496,8.558113952597262e-05,22.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q4:pre_third:exact,2008-03-26,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-0.0034598986421050526,4.890298634364163,2.211401961282517,model_implied_state_space,1.959,-1.9624598986421051,True,True,22,-2105.99371692537,-2956.795401788996,-2105.99371692537,0.20367148031618854,9.665515031332077e-05,22.0,13,,0.0
ar,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,0.47141828203832725,,,not_available,-0.010299999999999976,0.48171828203832723,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,0.0,,,not_available,-0.010299999999999976,0.010299999999999976,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,0.4839169157559986,,,not_available,-0.010299999999999976,0.4942169157559986,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-10.502561802318214,,,not_available,-0.010299999999999976,-10.492261802318215,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.15746101721038475,0.35158882747849507,0.5929492621451645,model_implied_state_space,-0.010299999999999976,-0.14716101721038477,True,True,46,-3484.9992877062673,-4305.330030224009,-3484.9992877062673,0.2700531451691859,7.746192814328911e-05,46.0,13,,0.0
standard_dfm,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.02907000429274542,,,not_available,-0.010299999999999976,-0.018770004292745446,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.02907000429274542,,,not_available,-0.010299999999999976,-0.018770004292745446,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.1535913824328552,0.3897311554457019,0.6242845148213289,model_implied_state_space,-0.010299999999999976,-0.14329138243285522,True,True,26,-1182.2684355252607,-1909.4556469058844,-1182.2684355252607,0.10827434717907636,9.1496094418444e-05,26.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,0.0,0.44228577560904725,0.6650456943767452,model_implied_state_space,-0.010299999999999976,0.010299999999999976,True,True,22,-2132.1040173217852,-2943.2597423029583,-2132.1040173217852,0.1927134560196464,9.033598244412189e-05,22.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q4:pre_advance:pseudo,2008-01-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q4,-0.621240435596853,0.36886399989743524,0.6073417488510363,model_implied_state_space,-0.010299999999999976,-0.6109404355968531,True,True,23,-2104.1430898733265,-2953.867798354504,-2104.1430898733265,0.1851550083024449,8.794590997987354e-05,23.0,13,,0.0
ar,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.00298379220159406,,,not_available,-0.04830000000000001,0.05128379220159407,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.0,,,not_available,-0.04830000000000001,0.04830000000000001,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.41742483184802914,,,not_available,-0.04830000000000001,-0.36912483184802913,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.9252376820312127,,,not_available,-0.04830000000000001,-0.8769376820312127,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.09361462320351377,0.1332137541438153,0.36498459439244185,model_implied_state_space,-0.04830000000000001,-0.04531462320351376,True,True,49,-3506.5759426637987,-4330.544026985126,-3506.5759426637987,0.34064391906713354,9.710718902782173e-05,49.0,13,,0.0
standard_dfm,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.04958901497848878,,,not_available,-0.04830000000000001,0.09788901497848879,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.006498710641386518,,,not_available,-0.04830000000000001,0.05479871064138653,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.004171451648742774,0.13545997277114008,0.36804887280243104,model_implied_state_space,-0.04830000000000001,0.044128548351257235,True,True,26,-1183.1655975956041,-1910.8842089445247,-1183.1655975956041,0.10483862496062102,8.852591583321035e-05,26.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,0.0,0.14059280785079953,0.3749570746776216,model_implied_state_space,-0.04830000000000001,0.04830000000000001,True,True,22,-2133.8266606015713,-2944.8890539788235,-2133.8266606015713,0.18254332630522185,8.550001843991507e-05,22.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q4:pre_second:pseudo,2008-02-29,pre_second,DELTA_TS,DELTA_TS,2007:Q4,-0.015454705193772345,0.13574339376235778,0.36843370334750564,model_implied_state_space,-0.04830000000000001,0.032845294806227665,True,True,23,-2105.8597246998947,-2955.5709225130886,-2105.8597246998947,0.18231552543738871,8.652676214181823e-05,23.0,13,,0.0
ar,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-0.2473502764132931,,,not_available,1.959,-2.206350276413293,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,0.0,,,not_available,1.959,-1.959,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-2.3829761312411994,,,not_available,1.959,-4.3419761312412,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,6.437198936062046,,,not_available,1.959,4.478198936062046,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-0.08494221201209484,5.003304163528153,2.2368066889045535,model_implied_state_space,1.959,-2.043942212012095,True,True,44,-3519.63665308402,-4352.709199266326,-3519.63665308402,0.3486784121605524,9.90286466238664e-05,44.0,13,,0.0
standard_dfm,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,0.21976070642801693,,,not_available,1.959,-1.7392392935719831,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,0.4932381387763969,,,not_available,1.959,-1.4657618612236032,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-0.0012431988711143482,4.89993279592991,2.2135791822137083,model_implied_state_space,1.959,-1.9602431988711144,True,True,28,-1185.6539035239912,-1908.4768384359138,-1185.6539035239912,0.11419392434822839,9.622261046092816e-05,28.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,0.0,4.893611617284663,2.2121509029188453,model_implied_state_space,1.959,-1.959,True,True,22,-2133.6953939703876,-2945.31330459972,-2133.6953939703876,0.18445730229404944,8.640172522312557e-05,22.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q4:pre_third:pseudo,2008-03-31,pre_third,DELTA_MT,DELTA_MT,2007:Q4,-0.003417781036196388,4.890536810954539,2.2114558125711077,model_implied_state_space,1.959,-1.9624177810361965,True,True,22,-2106.2303347227116,-2955.9700422915553,-2106.2303347227116,0.2028911812521983,9.627407348347657e-05,22.0,13,,0.0
ar,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,0.14111127713859295,,,not_available,0.3031999999999999,-0.16208872286140696,True,True,0,,,,,,,13,,0.0
no_revision,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,0.0,,,not_available,0.3031999999999999,-0.3031999999999999,True,True,0,,,,,,,13,,0.0
bridge,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,0.12822185227062644,,,not_available,0.3031999999999999,-0.17497814772937348,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,-0.3131813658166003,,,not_available,0.3031999999999999,-0.6163813658166002,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,0.298436177920274,0.3492214746686013,0.5909496380137662,model_implied_state_space,0.3031999999999999,-0.004763822079725921,True,True,45,-3542.237159376149,-4368.424354333684,-3542.237159376149,0.2940608240783149,8.298524996816565e-05,45.0,13,,0.0
standard_dfm,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,-0.05212999128916862,,,not_available,0.3031999999999999,-0.35532999128916853,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,-0.05212999128916862,,,not_available,0.3031999999999999,-0.35532999128916853,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,0.09797375833378741,0.38960071143212893,0.6241800312667243,model_implied_state_space,0.3031999999999999,-0.2052262416662125,True,True,28,-1201.9914950250472,-1926.921071356718,-1201.9914950250472,0.11185533004072568,9.297233692160554e-05,28.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,0.0,0.44046219056833635,0.6636732558784755,model_implied_state_space,0.3031999999999999,-0.3031999999999999,True,True,21,-2159.207514911893,-2978.693216820071,-2159.207514911893,0.19805267998617637,9.167384261416158e-05,21.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2008:Q1:pre_advance:exact,2008-04-29,pre_advance,DELTA_SA,DELTA_SA,2008:Q1,-0.21834444184097368,0.383121943089086,0.6189684508026931,model_implied_state_space,0.3031999999999999,-0.5215444418409736,True,True,22,-2132.1487536491763,-2989.351845558828,-2132.1487536491763,0.19032248829489617,8.921342623109197e-05,22.0,13,,0.0
ar,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,0.06002510989582066,,,not_available,0.058700000000000085,0.0013251098958205754,True,True,0,,,,,,,13,,0.0
no_revision,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,0.0,,,not_available,0.058700000000000085,-0.058700000000000085,True,True,0,,,,,,,13,,0.0
bridge,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,-0.6359302725177318,,,not_available,0.058700000000000085,-0.6946302725177319,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,0.46402363297653326,,,not_available,0.058700000000000085,0.4053236329765332,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,0.20157695451690438,0.13302141979786908,0.364721016391802,model_implied_state_space,0.058700000000000085,0.1428769545169043,True,True,49,-3556.5485399208283,-4391.52571328076,-3556.5485399208283,0.28022301508917735,7.876236709546907e-05,49.0,13,,0.0
standard_dfm,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,0.02937367724396367,,,not_available,0.058700000000000085,-0.029326322756036416,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,-0.004922523940696921,,,not_available,0.058700000000000085,-0.063622523940697,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,0.004112366783990851,0.1347179931623258,0.3670394980956761,model_implied_state_space,0.058700000000000085,-0.054587633216009235,True,True,25,-1202.2406122153052,-1932.6000251911548,-1202.2406122153052,0.11822726694276753,9.824772384074187e-05,25.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,0.0,0.13993581382624043,0.3740799564615036,model_implied_state_space,0.058700000000000085,-0.058700000000000085,True,True,21,-2160.6096689092146,-2979.9964621286686,-2160.6096689092146,0.2096099008413148,9.695995539307603e-05,21.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2008:Q1:pre_second:exact,2008-05-28,pre_second,DELTA_TS,DELTA_TS,2008:Q1,-0.0015907967638546516,0.13484794735807992,0.36721648568396265,model_implied_state_space,0.058700000000000085,-0.06029079676385474,True,True,22,-2133.5043895585277,-2990.723226254197,-2133.5043895585277,0.19981737444550163,9.360424446466443e-05,22.0,13,,0.0
ar,exact,2008:Q1:pre_third:exact,2008-06-25,pre_third,DELTA_MT,DELTA_MT,2008:Q1,1.7202185393012928,,,not_available,-2.6557,4.375918539301293,True,True,0,,,,,,,13,,0.0
no_revision,exact,2008:Q1:pre_third:exact,2008-06-25,pre_third,DELTA_MT,DELTA_MT,2008:Q1,0.0,,,not_available,-2.6557,2.6557,True,True,0,,,,,,,13,,0.0
bridge,exact,2008:Q1:pre_third:exact,2008-06-25,pre_third,DELTA_MT,DELTA_MT,2008:Q1,-0.43035363143326144,,,not_available,-2.6557,2.2253463685667385,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2008:Q1:pre_third:exact,2008-06-25,pre_third,DELTA_MT,DELTA_MT,2008:Q1,6.989278540620077,,,not_available,-2.6557,9.644978540620077,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2008:Q1:pre_third:exact,2008-06-25,pre_third,DELTA_MT,DELTA_MT,2008:Q1,0.16512308998539793,4.975003174954663,2.230471514042415,model_implied_state_space,-2.6557,2.8208230899853977,True,True,44,-3570.7856621432,-4412.939848454911,-3570.7856621432,0.3079914642626136,8.622155355629396e-05,44.0,13,,0.0
standard_dfm,exact,2008:Q1:pre_third:exact,2008-06-25,pre_third,DELTA_MT,DELTA_MT,2008:Q1,0.19949920318078918,,,not_available,-2.6557,2.8551992031807893,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2008:Q1:pre_third:exact,2008-06-25,pre_third,DELTA_MT,DELTA_MT,2008:Q1,0.3540589629932036,,,not_available,-2.6557,3.0097589629932036,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2008:Q1:pre_third:exact,2008-06-25,pre_third,DELTA_MT,DELTA_MT,2008:Q1,0.0046735652260987415,4.875074738532731,2.2079571414619283,model_implied_state_space,-2.6557,2.6603735652260987,True,True,28,-1203.0294436781626,-1929.5925211422298,-1203.0294436781626,0.11528204494175043,9.573769869940017e-05,28.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2008:Q1:pre_third:exact,2008-06-25,pre_third,DELTA_MT,DELTA_MT,2008:Q1,0.0,4.867268968493347,2.20618878804452,model_implied_state_space,-2.6557,2.6557,True,True,21,-2160.994374841217,-2981.6117242010014,-2160.994374841217,0.21199258624847062,9.804456662510602e-05,21.0,13,,0.0
