model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
release_dfm,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.028301465522636793,,,not_available,-0.06390000000000007,0.09220146552263686,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.018608751444352478,0.1433188848455016,0.37857480746280725,model_implied_state_space,-0.06390000000000007,0.04529124855564759,True,True,28,-1799.7104347601755,-3338.068585532218,-1799.7104347601755,0.17751485146641244,9.857073645514325e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,0.14500333298576895,0.3807930316927674,model_implied_state_space,-0.06390000000000007,0.06390000000000007,True,True,46,-3360.4405334615985,-5376.648277761534,-3360.4405334615985,0.33150494919073026,9.861018100068516e-05,46.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.0009089684062306702,0.14170711291018623,0.3764400522130798,model_implied_state_space,-0.06390000000000007,0.0629910315937694,True,True,47,-3331.768180898297,-5386.421863501712,-3331.768180898297,0.27808609047860955,8.343301238654723e-05,47.0,14,4,0.02
ar,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.11901069775613271,,,not_available,0.5592000000000001,-0.6782106977561329,True,True,0,,,,,,,14,4,0.02
no_revision,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,,,not_available,0.5592000000000001,-0.5592000000000001,True,True,0,,,,,,,14,4,0.02
bridge,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4503658517931148,,,not_available,0.5592000000000001,-2.009565851793115,True,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-2.8822020899990735,,,not_available,0.5592000000000001,-3.4414020899990736,True,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.0016973752614202198,4.186137582153619,2.046005274224292,model_implied_state_space,0.5592000000000001,-0.5608973752614204,True,True,30,-6047.6171156881655,-8091.353649054498,-6047.6171156881655,0.5739446648340163,9.487957300534063e-05,30.0,14,4,0.02
standard_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4807902568058573,,,not_available,0.5592000000000001,-2.0399902568058574,True,True,0,,,,,,,14,4,0.02
release_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,1.8453726538775892,,,not_available,0.5592000000000001,1.286172653877589,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.00908943539791629,4.196859517703995,2.0486238106846253,model_implied_state_space,0.5592000000000001,-0.5682894353979164,True,True,28,-1804.6153663190958,-3340.200719254724,-1804.6153663190958,0.16875275538041024,9.345123461762505e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,4.212349838288252,2.052400993541041,model_implied_state_space,0.5592000000000001,-0.5592000000000001,True,True,44,-3361.8150499270896,-5377.993276597681,-3361.8150499270896,0.2843712082285492,8.455628948743684e-05,44.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.0062462416073056914,4.214475086417192,2.0529186750617257,model_implied_state_space,0.5592000000000001,-0.5654462416073058,True,True,45,-3332.210233425574,-5387.729348715913,-3332.210233425574,0.2680409778190551,8.040879698459339e-05,45.0,14,4,0.02
ar,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.15501897663335074,,,not_available,-0.0959000000000001,0.25091897663335083,True,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.0,,,not_available,-0.0959000000000001,0.0959000000000001,True,True,0,,,,,,,14,4,0.02
bridge,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.20644906795161866,,,not_available,-0.0959000000000001,0.30234906795161876,True,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.24860486732372156,,,not_available,-0.0959000000000001,0.34450486732372165,True,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.1102470391766266,0.3746811128667078,0.6121120100657296,model_implied_state_space,-0.0959000000000001,0.2061470391766267,True,True,30,-5983.494801796314,-8026.848095630853,-5983.494801796314,0.5982077377129826,9.994961427668047e-05,30.0,14,4,0.02
standard_dfm,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.10162773947391557,,,not_available,-0.0959000000000001,0.19752773947391566,True,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.10162773947391557,,,not_available,-0.0959000000000001,0.19752773947391566,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.02928754601333683,0.40079114885857603,0.6330806811604474,model_implied_state_space,-0.0959000000000001,0.12518754601333693,True,True,28,-1796.7516902999048,-3337.048070258347,-1796.7516902999048,0.16310529068596225,9.071914369133625e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.0,0.41788591408636133,0.6464409594745381,model_implied_state_space,-0.0959000000000001,0.0959000000000001,True,True,47,-3351.540253928496,-5375.326340714035,-3351.540253928496,0.2813065793179703,8.390144665956037e-05,47.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.5862800108580828,0.361265603780506,0.6010537445025245,model_implied_state_space,-0.0959000000000001,0.6821800108580829,True,True,48,-3321.9762548111385,-5385.044668173271,-3321.9762548111385,0.3069065609147401,9.23504095233433e-05,48.0,14,4,0.02
ar,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.05055020273613664,,,not_available,-0.06390000000000007,0.11445020273613671,True,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,,,not_available,-0.06390000000000007,0.06390000000000007,True,True,0,,,,,,,14,4,0.02
bridge,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.05703745923933212,,,not_available,-0.06390000000000007,0.006862540760667946,True,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.035248204306959074,,,not_available,-0.06390000000000007,0.09914820430695914,True,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.13495516504155525,0.14625523124646334,0.3824333030038876,model_implied_state_space,-0.06390000000000007,0.19885516504155532,True,True,30,-6004.001963502365,-8071.104270468266,-6004.001963502365,0.5862323684868898,9.761447994219024e-05,30.0,14,4,0.02
standard_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.08393344939555902,,,not_available,-0.06390000000000007,0.1478334493955591,True,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.02819761453945957,,,not_available,-0.06390000000000007,0.09209761453945964,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.0185592912834327,0.14331844058013643,0.37857422070201296,model_implied_state_space,-0.06390000000000007,0.04534070871656737,True,True,28,-1799.4372422844822,-3337.922909828829,-1799.4372422844822,0.17743280501235859,9.854013047157898e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,0.14500334145926508,0.3807930428188849,model_implied_state_space,-0.06390000000000007,0.06390000000000007,True,True,46,-3360.0161098706158,-5376.425560343137,-3360.0161098706158,0.3260384958375653,9.699652146271798e-05,46.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.0009078459738018907,0.1417069918755739,0.37643989145091133,model_implied_state_space,-0.06390000000000007,0.06299215402619818,True,True,47,-3331.348016199811,-5386.199151757276,-3331.348016199811,0.273974219676802,8.220980971271693e-05,47.0,14,4,0.02
ar,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.11901069775613271,,,not_available,0.5592000000000001,-0.6782106977561329,True,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,,,not_available,0.5592000000000001,-0.5592000000000001,True,True,0,,,,,,,14,4,0.02
bridge,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4343605049742632,,,not_available,0.5592000000000001,-1.9935605049742633,True,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-2.816728985896883,,,not_available,0.5592000000000001,-3.3759289858968833,True,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.0017134023257767694,4.186137896478965,2.046005351038693,model_implied_state_space,0.5592000000000001,-0.5609134023257769,True,True,30,-6048.941863502737,-8092.68867326132,-6048.941863502737,0.5740373949302011,9.487412384868466e-05,30.0,14,4,0.02
standard_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4778218899437547,,,not_available,0.5592000000000001,-2.037021889943755,True,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,1.843996627235668,,,not_available,0.5592000000000001,1.284796627235668,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.009086917512595605,4.196859784761222,2.048623875864289,model_implied_state_space,0.5592000000000001,-0.5682869175125957,True,True,28,-1804.6329925521022,-3340.2137767997915,-1804.6329925521022,0.1687525108209229,9.345018703315227e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,4.212349825388834,2.052400990398522,model_implied_state_space,0.5592000000000001,-0.5592000000000001,True,True,44,-3361.836199699883,-5378.016651666259,-3361.836199699883,0.2841091404816325,8.44778403361954e-05,44.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.0062460791579157515,4.214475018935143,2.0529186586260897,model_implied_state_space,0.5592000000000001,-0.5654460791579159,True,True,45,-3332.2313729258894,-5387.7527212053255,-3332.2313729258894,0.26778602309286725,8.033181060627518e-05,45.0,14,4,0.02
ar,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.025230306288891224,,,not_available,0.3589,-0.3336696937111088,True,True,0,,,,,,,14,4,0.02
no_revision,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,,,not_available,0.3589,-0.3589,True,True,0,,,,,,,14,4,0.02
bridge,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,8.978895093680883e-05,,,not_available,0.3589,-0.3588102110490632,True,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.5120739786047537,,,not_available,0.3589,0.15317397860475368,True,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.1181960761047911,0.37512213698831154,0.6124721520104498,model_implied_state_space,0.3589,-0.2407039238952089,True,True,30,-6063.463951302162,-8113.248108912682,-6063.463951302162,0.5797759544948349,9.559303783570236e-05,30.0,14,4,0.02
standard_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09563348588716103,,,not_available,0.3589,-0.26326651411283897,True,True,0,,,,,,,14,4,0.02
release_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09563348588716103,,,not_available,0.3589,-0.26326651411283897,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.4737760928038446,0.3965797061672749,0.6297457472403247,model_implied_state_space,0.3589,0.11487609280384459,True,True,24,-1823.8067784917935,-3382.3988428681723,-1823.8067784917935,0.1746629797994501,9.570671560287692e-05,24.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,0.4169051572314064,0.6456819319381691,model_implied_state_space,0.3589,-0.3589,True,True,42,-3402.1861628207384,-5419.94600613852,-3402.1861628207384,0.2825822992681424,8.302773447628017e-05,42.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,-0.21423521720728855,0.36612017573620825,0.6050786525206523,model_implied_state_space,0.3589,-0.5731352172072885,True,True,43,-3372.58984736683,-5429.684013906148,-3372.58984736683,0.2654173257037655,7.86688535460793e-05,43.0,14,4,0.02
ar,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.07191326146882648,,,not_available,-0.0022999999999999687,0.07421326146882645,True,True,0,,,,,,,14,4,0.02
no_revision,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0,,,not_available,-0.0022999999999999687,0.0022999999999999687,True,True,0,,,,,,,14,4,0.02
bridge,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.633752136606347,,,not_available,-0.0022999999999999687,0.636052136606347,True,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,-0.2215835993297648,,,not_available,-0.0022999999999999687,-0.21928359932976482,True,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.10459310141053146,0.14559235827733008,0.38156566705788675,model_implied_state_space,-0.0022999999999999687,0.10689310141053143,True,True,30,-6083.510901848616,-8134.028902135232,-6083.510901848616,0.5524916390832004,9.079472198670649e-05,30.0,14,4,0.02
standard_dfm,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.07119208186901194,,,not_available,-0.0022999999999999687,0.0734920818690119,True,True,0,,,,,,,14,4,0.02
release_dfm,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.03270159997090649,,,not_available,-0.0022999999999999687,0.03500159997090646,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0026181437822976328,0.14271068815650467,0.37777068197056357,model_implied_state_space,-0.0022999999999999687,0.0049181437822976015,True,True,28,-1826.724625917156,-3364.2237931831055,-1826.724625917156,0.17348557384389096,9.490987093497261e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0,0.1444659202441091,0.38008672726643467,model_implied_state_space,-0.0022999999999999687,0.0022999999999999687,True,True,44,-3406.132776764964,-5445.992951893897,-3406.132776764964,0.3234890101812198,9.493563084884697e-05,44.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,-0.010159542859042414,0.14124004227182863,0.37581916166133494,model_implied_state_space,-0.0022999999999999687,-0.007859542859042445,True,True,46,-3377.9191999986165,-5456.104354635713,-3377.9191999986165,0.2632042608897791,7.78899240709843e-05,46.0,14,4,0.02
ar,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.6040262600518358,,,not_available,1.2039,-0.5998737399481642,True,True,0,,,,,,,14,4,0.02
no_revision,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.0,,,not_available,1.2039,-1.2039,True,True,0,,,,,,,14,4,0.02
bridge,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.854486610676632,,,not_available,1.2039,-0.34941338932336796,True,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,3.502512170608222,,,not_available,1.2039,2.298612170608222,True,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.0816498388393514,4.175337163823724,2.04336417797311,model_implied_state_space,1.2039,-1.1222501611606486,True,True,30,-6099.540892453083,-8154.724299572415,-6099.540892453083,0.5508434618386673,9.028604808481258e-05,30.0,14,4,0.02
standard_dfm,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,-0.2716786348598821,,,not_available,1.2039,-1.475578634859882,True,True,0,,,,,,,14,4,0.02
release_dfm,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,1.1344286172170908,,,not_available,1.2039,-0.06947138278290921,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.0027966676922503986,4.187660077114642,2.046377305658622,model_implied_state_space,1.2039,-1.2011033323077496,True,True,29,-1825.7422148947694,-3365.337230631486,-1825.7422148947694,0.16366054627656013,8.958345828136861e-05,29.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.0,4.200460131917968,2.0495024108104793,model_implied_state_space,1.2039,-1.2039,True,True,42,-3405.0311953242744,-5422.764453533463,-3405.0311953242744,0.27998076007634154,8.2194710231432e-05,42.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q2:pre_third:exact,2022-09-28,pre_third,DELTA_MT,DELTA_MT,2022:Q2,-0.002567116148654236,4.200078954683039,2.049409416071625,model_implied_state_space,1.2039,-1.2064671161486542,True,True,42,-3377.5917515754895,-5432.5305305188795,-3377.5917515754895,0.3338745633545841,9.881086484170657e-05,42.0,14,4,0.02
ar,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.025230306288891224,,,not_available,0.3589,-0.3336696937111088,True,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,,,not_available,0.3589,-0.3589,True,True,0,,,,,,,14,4,0.02
bridge,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0011555012849850943,,,not_available,0.3589,-0.3577444987150149,True,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.40312160788759854,,,not_available,0.3589,0.044221607887598546,True,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.11792084178243911,0.375122207987884,0.612472209971917,model_implied_state_space,0.3589,-0.24097915821756088,True,True,30,-6064.657606499975,-8114.616257641954,-6064.657606499975,0.5794813832890213,9.552567347664018e-05,30.0,14,4,0.02
standard_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09562769819894834,,,not_available,0.3589,-0.26327230180105166,True,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09562769819894834,,,not_available,0.3589,-0.26327230180105166,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.4737733785060554,0.3965797376168885,0.6297457722104123,model_implied_state_space,0.3589,0.11487337850605539,True,True,24,-1823.8220283557496,-3382.4050619188197,-1823.8220283557496,0.17466661964976993,9.570791011877663e-05,24.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,0.416905197931281,0.6456819634551371,model_implied_state_space,0.3589,-0.3589,True,True,42,-3402.2021240098675,-5419.9626715671675,-3402.2021240098675,0.28229048385401256,8.294161202909581e-05,42.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,-0.21450771186726003,0.36611620731799377,0.6050753732536086,model_implied_state_space,0.3589,-0.57340771186726,True,True,43,-3372.6056664454813,-5429.700675899409,-3372.6056664454813,0.2651759475184008,7.859694692115668e-05,43.0,14,4,0.02
ar,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.07191326146882648,,,not_available,-0.0022999999999999687,0.07421326146882645,True,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0,,,not_available,-0.0022999999999999687,0.0022999999999999687,True,True,0,,,,,,,14,4,0.02
bridge,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.6301255249765756,,,not_available,-0.0022999999999999687,0.6324255249765756,True,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,-0.22083717315450802,,,not_available,-0.0022999999999999687,-0.21853717315450805,True,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.10459648634523244,0.1455925498902112,0.38156591814549057,model_implied_state_space,-0.0022999999999999687,0.10689648634523241,True,True,30,-6084.814599068923,-8135.348329802102,-6084.814599068923,0.5526579148454402,9.080259069337231e-05,30.0,14,4,0.02
standard_dfm,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0711424733240138,,,not_available,-0.0022999999999999687,0.07344247332401377,True,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0327277556145511,,,not_available,-0.0022999999999999687,0.03502775561455107,True,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0026285101387260035,0.14271070429450727,0.3777707033300852,model_implied_state_space,-0.0022999999999999687,0.004928510138725972,True,True,28,-1826.7463493163375,-3364.234689911281,-1826.7463493163375,0.1735114980990602,9.492292403987092e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0,0.14446593292168286,0.38008674394364617,model_implied_state_space,-0.0022999999999999687,0.0022999999999999687,True,True,44,-3406.156127127107,-5446.010467389221,-3406.156127127107,0.3233990605654071,9.490858509346048e-05,44.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,-0.010158914844870193,0.14124035789967626,0.3758195815809446,model_implied_state_space,-0.0022999999999999687,-0.007858914844870224,True,True,46,-3377.9428364325836,-5456.121878463857,-3377.9428364325836,0.2632015323424639,7.788857186730553e-05,46.0,14,4,0.02
